20151208,72,618,expected
20151209,76,575,expected
20151210,92,668,expected
20151211,128,694,expected
20151212,271,578,unexpected
20151213,171,548,expected
20151214,60,637,expected
20151215,57,752,expected
20151216,64,673,expected
20151217,60,745,expected
20151218,73,767,expected
20151219,64,624,expected
20151220,60,500,expected
20151221,41,611,expected
20151222,65,699,expected
20151223,53,805,expected
20151224,145,603,expected
20151225,156,321,expected
20151226,92,394,expected
20151227,83,518,expected
20151228,36,490,expected
20151229,39,533,expected
20151230,53,501,expected
20151231,61,527,expected
20160101,86,394,expected
20160102,72,422,expected
20160103,60,433,expected
20160104,40,601,expected
20160105,26,640,expected
20160106,35,624,expected
20160107,47,541,expected
20160108,65,603,expected
20160109,97,553,expected
20160110,59,462,expected
20160111,38,680,expected
20160112,27,637,expected
20160113,27,605,expected
20160114,38,597,expected
20160115,68,722,expected
20160116,106,563,expected
20160117,61,451,expected
20160118,26,481,expected
20160119,25,662,expected
20160120,29,623,expected
20160121,34,666,expected
20160122,37,701,expected
20160123,38,402,expected
20160124,35,517,expected
20160125,33,660,expected
20160126,27,734,expected
20160127,52,670,expected
20160128,30,681,expected
20160129,70,645,expected
20160130,76,597,expected
20160131,83,532,expected
20160201,30,716,expected
20160202,48,711,expected
20160203,47,579,expected
20160204,65,609,expected
20160205,35,607,expected
20160206,78,553,expected
20160207,72,423,expected
20160208,31,501,expected
20160209,35,571,expected
20160210,42,537,expected
20160211,28,622,expected
20160212,28,628,expected
20160213,35,480,expected
20160214,31,309,expected
20160215,12,289,expected
20160216,49,613,expected
20160217,32,526,expected
20160218,38,592,expected
20160219,51,532,expected
20160220,114,555,expected
20160221,112,482,expected
20160222,59,615,expected
20160223,31,622,expected
20160224,21,660,expected
20160225,52,663,expected
20160226,31,475,expected
20160227,96,388,expected
20160228,110,509,expected
20160229,54,616,expected
20160301,45,661,expected
20160302,26,653,expected
20160303,31,625,expected
20160304,40,682,expected
20160305,75,601,expected
20160306,92,500,expected
20160307,76,571,expected
20160308,85,631,expected
20160309,181,660,expected
20160310,230,629,expected
20160311,160,669,expected
20160312,171,622,expected
20160313,147,431,expected
20160314,36,626,expected
20160315,50,595,expected
20160316,79,603,expected
20160317,93,591,expected
20160318,130,631,expected
20160319,99,519,expected
20160320,79,466,expected
20160321,45,607,expected
20160322,82,606,expected
20160323,169,609,expected
20160324,117,615,expected
20160325,168,540,expected
20160326,150,522,expected
20160327,119,450,expected
20160328,58,651,expected
20160329,61,667,expected
20160330,62,643,expected
20160331,120,642,expected
20160401,189,698,expected
20160402,224,588,expected
20160403,79,576,expected
20160404,27,675,expected
20160405,50,667,expected
20160406,46,615,expected
20160407,77,626,expected
20160408,74,677,expected
20160409,97,555,expected
20160410,118,493,expected
20160411,77,617,expected
20160412,73,633,expected
20160413,125,688,expected
20160414,149,669,expected
20160415,155,723,expected
20160416,230,666,expected
20160417,349,557,unexpected
20160418,224,680,expected
20160419,262,725,unexpected
20160420,110,689,expected
20160421,215,689,expected
20160422,355,738,unexpected
20160423,331,640,unexpected
20160424,291,433,unexpected
20160425,247,480,unexpected
20160426,176,478,expected
20160427,145,507,expected
20160428,152,488,expected
20160429,118,512,expected
20160430,205,577,expected
20160501,141,482,expected
20160502,135,586,expected
20160503,142,711,expected
20160504,189,649,expected
20160505,129,623,expected
20160506,112,725,expected
20160507,362,569,unexpected
20160508,247,589,unexpected
20160509,173,641,expected
20160510,154,605,expected
20160511,264,692,unexpected
20160512,267,738,unexpected
20160513,172,765,expected
20160514,352,585,unexpected
20160515,193,508,expected
20160516,124,736,expected
20160517,135,617,expected
20160518,118,674,expected
20160519,203,688,expected
20160520,332,778,unexpected
20160521,314,559,unexpected
20160522,329,565,unexpected
20160523,188,647,expected
20160524,146,693,expected
20160525,363,726,unexpected
20160526,369,737,unexpected
20160527,335,758,unexpected
20160528,459,621,unexpected
20160529,529,561,unexpected
20160530,338,467,unexpected
20160531,219,757,expected
20160601,220,762,expected
20160602,175,676,expected
20160603,207,698,expected
20160604,375,624,unexpected
20160605,201,461,expected
20160606,210,740,expected
20160607,209,690,expected
20160608,125,717,expected
20160609,210,633,expected
20160610,352,678,unexpected
20160611,538,397,unexpected
20160612,417,491,unexpected
20160613,146,526,expected
20160614,222,343,expected
20160615,289,637,unexpected
20160616,188,683,expected
20160617,307,746,unexpected
20160618,662,697,unexpected
20160619,707,556,unexpected
20160620,247,736,unexpected
20160621,236,673,expected
20160622,221,743,expected
20160623,213,640,expected
20160624,339,807,unexpected
20160625,593,680,unexpected
20160626,542,578,unexpected
20160627,174,710,expected
20160628,141,671,expected
20160629,257,685,unexpected
20160630,302,757,unexpected
20160701,183,749,expected
20160702,460,565,unexpected
20160703,623,443,unexpected
20160704,619,485,unexpected
20160705,274,660,unexpected
20160706,218,675,expected
20160707,140,599,expected
20160708,137,609,expected
20160709,472,496,unexpected
20160710,452,500,unexpected
20160711,210,618,expected
20160712,222,659,expected
20160713,184,600,expected
20160714,142,739,expected
20160715,280,794,unexpected
20160716,443,620,unexpected
20160717,437,569,unexpected
20160718,169,720,expected
20160719,198,694,expected
20160720,216,691,expected
20160721,189,728,expected
20160722,225,765,expected
20160723,377,647,unexpected
20160724,421,564,unexpected
20160725,93,697,expected
20160726,145,685,expected
20160727,132,687,expected
20160728,110,708,expected
20160729,194,773,expected
20160730,283,599,unexpected
20160731,187,529,expected
20160801,157,569,expected
20160802,203,600,expected
20160803,223,688,expected
20160804,229,714,expected
20160805,308,699,unexpected
20160806,476,578,unexpected
20160807,475,533,unexpected
20160808,194,631,expected
20160809,175,649,expected
20160810,139,617,expected
20160811,162,672,expected
20160812,194,728,expected
20160813,334,614,unexpected
20160814,336,521,unexpected
20160815,151,643,expected
20160816,130,639,expected
20160817,127,658,expected
20160818,142,635,expected
20160819,208,707,expected
20160820,437,580,unexpected
20160821,247,512,unexpected
20160822,128,667,expected
20160823,182,637,expected
20160824,171,635,expected
20160825,158,659,expected
20160826,205,755,expected
20160827,474,624,unexpected
20160828,457,557,unexpected
20160829,153,674,expected
20160830,153,622,expected
20160831,135,661,expected
20160901,129,674,expected
20160902,270,697,unexpected
20160903,639,498,unexpected
20160904,599,464,unexpected
20160905,459,419,unexpected
20160906,132,626,expected
20160907,158,647,expected
20160908,176,716,expected
20160909,192,716,expected
20160910,403,599,unexpected
20160911,512,536,unexpected
20160912,190,648,expected
20160913,224,778,expected
20160914,168,779,expected
20160915,171,754,expected
20160916,236,776,expected
20160917,516,643,unexpected
20160918,382,535,unexpected
20160919,120,680,expected
20160920,152,619,expected
20160921,151,620,expected
20160922,176,659,expected
20160923,264,811,unexpected
20160924,406,612,unexpected
20160925,411,573,unexpected
20160926,126,621,expected
20160927,132,658,expected
20160928,108,637,expected
20160929,83,624,expected
20160930,78,872,expected
20161001,255,581,unexpected
20161002,292,486,unexpected
20161003,169,490,expected
20161004,171,523,expected
20161005,150,695,expected
20161006,167,764,expected
20161007,252,754,unexpected
20161008,291,633,unexpected
20161009,165,479,expected
20161010,163,538,expected
20161011,137,739,expected
20161012,183,498,expected
20161013,147,757,expected
20161014,161,767,expected
20161015,304,640,unexpected
20161016,295,499,unexpected
20161017,141,584,expected
20161018,164,590,expected
20161019,157,676,expected
20161020,123,662,expected
20161021,158,851,expected
20161022,121,629,expected
20161023,154,534,expected
20161024,101,573,expected
20161025,73,565,expected
20161026,46,705,expected
20161027,34,831,expected
20161028,78,798,expected
20161029,222,614,expected
20161030,202,557,expected
20161031,103,655,expected
20161101,102,731,expected
20161102,167,665,expected
20161103,96,689,expected
20161104,120,776,expected
20161105,192,626,expected
20161106,125,531,expected
20161107,81,699,expected
20161108,103,620,expected
20161109,46,541,expected
20161110,80,706,expected
20161111,72,663,expected
20161112,110,586,expected
20161113,125,518,expected
20161114,61,668,expected
20161115,75,741,expected
20161116,83,702,expected
20161117,114,707,expected
20161118,147,773,expected
20161119,178,656,expected
20161120,44,524,expected
20161121,28,684,expected
20161122,32,765,expected
20161123,62,807,expected
20161124,95,428,expected
20161125,115,455,expected
20161126,132,463,expected
20161127,93,465,expected
20161128,49,647,expected
20161129,34,752,expected
20161130,41,730,expected
20161201,64,733,expected
20161202,87,690,expected
20161203,117,591,expected
20161204,100,482,expected
20161205,47,791,expected
20161206,45,711,expected
20161207,47,637,expected
20161208,44,634,expected
20161209,37,701,expected
20161210,100,553,expected
20161211,86,521,expected
20161212,60,665,expected
20161213,56,630,expected
20161214,63,689,expected
20161215,26,748,expected
20161216,42,788,expected
20161217,76,622,expected
20161218,58,518,expected
20161219,27,721,expected
20161220,41,719,expected
20161221,55,675,expected
20161222,46,700,expected
20161223,45,691,expected
20161224,67,553,expected
20161225,74,365,expected
20161226,53,393,expected
20161227,62,567,expected
20161228,134,546,expected
20161229,124,540,expected
20161230,162,582,expected
20161231,94,463,expected
20170101,137,473,expected
20170102,30,439,expected
20170103,19,640,expected
20170104,98,573,expected
20170105,29,541,expected
20170106,39,589,expected
20170107,45,887,expected
20170108,39,392,expected
20170109,22,651,expected
20170110,21,585,expected
20170111,49,620,expected
20170112,117,634,expected
20170113,93,599,expected
20170114,64,487,expected
20170115,94,485,expected
20170116,51,471,expected
20170117,32,647,expected
20170118,51,542,expected
20170119,63,601,expected
20170120,58,599,expected
20170121,125,468,expected
20170122,103,405,expected
20170123,46,659,expected
20170124,30,560,expected
20170125,68,569,expected
20170126,52,557,expected
20170127,62,576,expected
20170128,87,491,expected
20170129,123,421,expected
20170130,39,540,expected
20170131,33,564,expected
20170201,51,567,expected
20170202,32,584,expected
20170203,39,600,expected
20170204,70,539,expected
20170205,77,424,expected
20170206,57,553,expected
20170207,40,624,expected
20170208,47,663,expected
20170209,28,499,expected
20170210,28,701,expected
20170211,70,502,expected
20170212,84,429,expected
20170213,30,633,expected
20170214,44,676,expected
20170215,26,599,expected
20170216,24,634,expected
20170217,33,674,expected
20170218,170,568,expected
20170219,196,435,expected
20170220,76,426,expected
20170221,45,478,expected
20170222,94,473,expected
20170223,146,577,expected
20170224,195,652,expected
20170225,193,568,expected
20170226,77,456,expected
20170227,85,537,expected
20170228,92,583,expected
20170301,98,567,expected
20170302,59,645,expected
20170303,43,741,expected
20170304,48,535,expected
20170305,44,482,expected
20170306,51,608,expected
20170307,57,632,expected
20170308,88,600,expected
20170309,54,660,expected
20170310,42,607,expected
20170311,47,544,expected
20170312,91,514,expected
20170313,35,788,expected
20170314,18,371,expected
20170315,21,647,expected
20170316,23,829,expected
20170317,76,746,expected
20170318,61,496,expected
20170319,79,543,expected
20170320,75,740,expected
20170321,87,630,expected
20170322,54,607,expected
20170323,41,701,expected
20170324,95,649,expected
20170325,154,565,expected
20170326,106,451,expected
20170327,82,625,expected
20170328,35,585,expected
20170329,75,663,expected
20170330,70,629,expected
20170331,24,740,expected
20170401,106,586,expected
20170402,207,510,expected
20170403,15,642,expected
